item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (07/30),"2,531",111,04,1일전 (07/29),"2,547",1주일전 (07/23),"2,619",2주일전 (07/16),"2,612",1개월전,"2,650",1년전,"2,546",일평년,"2,584"
찹쌀,일반계(1kg),상품,1kg,당일 (07/30),"4,003",112,04,1일전 (07/29),"4,003",1주일전 (07/23),"4,058",2주일전 (07/16),"3,802",1개월전,"4,177",1년전,"3,554",일평년,"4,159"
콩,흰 콩(국산)(1kg),상품,500g,당일 (07/30),"10,606",141,04,1일전 (07/29),"10,606",1주일전 (07/23),"10,606",2주일전 (07/16),"10,620",1개월전,"10,620",1년전,"10,894",일평년,"10,967"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (07/30),"20,862",142,04,1일전 (07/29),"20,862",1주일전 (07/23),"20,862",2주일전 (07/16),"20,862",1개월전,"20,129",1년전,"15,082",일평년,"16,093"
녹두,국산(1kg),상품,500g,당일 (07/30),"21,960",143,04,1일전 (07/29),"22,389",1주일전 (07/23),"22,531",2주일전 (07/16),"22,846",1개월전,"25,523",1년전,"21,640",일평년,"19,808"
고구마,밤(1kg),상품,1kg,당일 (07/30),"6,070",151,04,1일전 (07/29),"6,181",1주일전 (07/23),"5,378",2주일전 (07/16),"5,789",1개월전,"5,696",1년전,"6,566",일평년,"7,095"
감자,수미(노지)(1kg),상품,100g,당일 (07/30),"3,001",152,04,1일전 (07/29),"2,897",1주일전 (07/23),"2,926",2주일전 (07/16),"3,039",1개월전,"3,092",1년전,"3,674",일평년,"3,029"
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/30),"3,100",144,05,1일전 (07/29),"3,100",1주일전 (07/23),"3,150",2주일전 (07/16),"3,150",1개월전,"3,000",1년전,"4,000",일평년,"3,742"
배추,여름(고랭지)(1포기),상품,1포기,당일 (07/30),"5,380",211,04,1일전 (07/29),"5,394",1주일전 (07/23),"4,740",2주일전 (07/16),-,1개월전,-,1년전,"4,318",일평년,"4,432"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (07/30),"5,380",211,04,1일전 (07/29),"5,394",1주일전 (07/23),"4,740",2주일전 (07/16),-,1개월전,-,1년전,"4,318",일평년,"4,432"
양배추,양배추(1포기),상품,1포기,당일 (07/30),"3,695",212,04,1일전 (07/29),"3,354",1주일전 (07/23),"3,206",2주일전 (07/16),"2,874",1개월전,"3,536",1년전,"3,700",일평년,"3,437"
시금치,시금치(1kg),상품,100g,당일 (07/30),"17,378",213,04,1일전 (07/29),"17,067",1주일전 (07/23),"16,511",2주일전 (07/16),"15,211",1개월전,"9,219",1년전,"21,024",일평년,"15,435"
