item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (01/02),"2,838",111,04,1일전 (01/01),-,1주일전 (12/26),"2,877",2주일전 (12/19),"2,885",1개월전,"43,340",1년전,"50,151",일평년,"53,266"
찹쌀,일반계(1kg),상품,1kg,당일 (01/02),"3,614",112,04,1일전 (01/01),-,1주일전 (12/26),"3,613",2주일전 (12/19),"3,613",1개월전,"3,578",1년전,"3,677",일평년,"4,670"
콩,흰 콩(국산)(1kg),상품,500g,당일 (01/02),"9,363",141,04,1일전 (01/01),-,1주일전 (12/26),"9,111",2주일전 (12/19),"9,974",1개월전,"4,906",1년전,"5,497",일평년,"5,166"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (01/02),"14,811",142,04,1일전 (01/01),-,1주일전 (12/26),"14,567",2주일전 (12/19),"15,736",1개월전,"7,920",1년전,"6,663",일평년,"7,788"
녹두,국산(1kg),상품,500g,당일 (01/02),"23,037",143,04,1일전 (01/01),-,1주일전 (12/26),"23,037",2주일전 (12/19),"25,757",1개월전,"12,468",1년전,"10,664",일평년,"9,098"
고구마,밤(1kg),상품,1kg,당일 (01/02),"5,236",151,04,1일전 (01/01),-,1주일전 (12/26),"5,497",2주일전 (12/19),"5,825",1개월전,"5,278",1년전,"5,198",일평년,"5,311"
감자,수미(노지)(1kg),상품,100g,당일 (01/02),"4,310",152,04,1일전 (01/01),-,1주일전 (12/26),"4,283",2주일전 (12/19),"3,906",1개월전,385,1년전,431,일평년,364
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/02),"3,100",144,05,1일전 (01/01),-,1주일전 (12/26),"3,100",2주일전 (12/19),"3,100",1개월전,"3,827",1년전,"4,775",일평년,"3,533"
양배추,양배추(1포기),상품,1포기,당일 (01/02),"4,165",212,04,1일전 (01/01),-,1주일전 (12/26),"3,992",2주일전 (12/19),"3,582",1개월전,"3,733",1년전,"3,769",일평년,"3,741"
시금치,시금치(1kg),상품,100g,당일 (01/02),"8,373",213,04,1일전 (01/01),-,1주일전 (12/26),"7,539",2주일전 (12/19),"6,502",1개월전,743,1년전,744,일평년,610
상추,적(1kg),상품,100g,당일 (01/02),"12,489",214,04,1일전 (01/01),-,1주일전 (12/26),"10,311",2주일전 (12/19),"9,687",1개월전,"1,099",1년전,"1,526",일평년,"1,129"
적상추,적(1kg),상품,100g,당일 (01/02),"12,489",214,04,1일전 (01/01),-,1주일전 (12/26),"10,311",2주일전 (12/19),"9,687",1개월전,"1,099",1년전,"1,526",일평년,"1,129"
청상추,청(1kg),상품,100g,당일 (01/02),"13,038",214,04,1일전 (01/01),-,1주일전 (12/26),"10,900",2주일전 (12/19),"9,828",1개월전,"1,187",1년전,"1,590",일평년,"1,142"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/02),"3,282",215,04,1일전 (01/01),-,1주일전 (12/26),"3,088",2주일전 (12/19),"2,808",1개월전,"2,926",1년전,"2,865",일평년,"2,451"
수박,수박(1개),상품,1개,당일 (01/02),"22,245",221,04,1일전 (01/01),-,1주일전 (12/26),"22,463",2주일전 (12/19),"24,067",1개월전,"20,668",1년전,"22,600",일평년,"23,561"
오이,가시계통(10개),상품,10개,당일 (01/02),"21,630",223,04,1일전 (01/01),-,1주일전 (12/26),"21,630",2주일전 (12/19),"18,280",1개월전,"13,925",1년전,"18,381",일평년,"13,146"
가시오이,가시계통(10개),상품,10개,당일 (01/02),"21,630",223,04,1일전 (01/01),-,1주일전 (12/26),"21,630",2주일전 (12/19),"18,280",1개월전,"13,925",1년전,"18,381",일평년,"13,146"
다다기오이,다다기계통(10개),상품,10개,당일 (01/02),"16,927",223,04,1일전 (01/01),-,1주일전 (12/26),"13,238",2주일전 (12/19),"10,503",1개월전,"11,089",1년전,"12,497",일평년,"11,370"
취청오이,취청(10개),상품,10개,당일 (01/02),"20,940",223,04,1일전 (01/01),-,1주일전 (12/26),"16,397",2주일전 (12/19),"14,326",1개월전,"14,468",1년전,"16,776",일평년,"11,532"
